name,status,vanilla,resolved,applied
mcl_nether_red_nether_brick.png,unmapped,,,
mcl_observers_observer_back.png,unmapped,,,
mcl_observers_observer_back_lit.png,unmapped,,,
mcl_observers_observer_front.png,unmapped,,,
mcl_observers_observer_side.png,unmapped,,,
mcl_observers_observer_top.png,unmapped,,,
mcl_ocean_brain_coral.png,unmapped,,,
mcl_ocean_brain_coral_block.png,unmapped,,,
mcl_ocean_brain_coral_fan.png,unmapped,,,
mcl_ocean_bubble_coral.png,unmapped,,,
mcl_ocean_bubble_coral_block.png,unmapped,,,
mcl_ocean_bubble_coral_fan.png,unmapped,,,
mcl_ocean_dead_brain_coral.png,unmapped,,,
mcl_ocean_dead_brain_coral_block.png,unmapped,,,
mcl_ocean_dead_brain_coral_fan.png,unmapped,,,
mcl_ocean_dead_bubble_coral.png,unmapped,,,
mcl_ocean_dead_bubble_coral_block.png,unmapped,,,
mcl_ocean_dead_bubble_coral_fan.png,unmapped,,,
mcl_ocean_dead_fire_coral.png,unmapped,,,
mcl_ocean_dead_fire_coral_block.png,unmapped,,,
mcl_ocean_dead_fire_coral_fan.png,unmapped,,,
mcl_ocean_dead_horn_coral.png,unmapped,,,
mcl_ocean_dead_horn_coral_block.png,unmapped,,,
mcl_ocean_dead_horn_coral_fan.png,unmapped,,,
mcl_ocean_dead_tube_coral.png,unmapped,,,
mcl_ocean_dead_tube_coral_block.png,unmapped,,,
mcl_ocean_dead_tube_coral_fan.png,unmapped,,,
mcl_ocean_dried_kelp.png,unmapped,,,
mcl_ocean_dried_kelp_bottom.png,unmapped,,,
mcl_ocean_dried_kelp_side.png,unmapped,,,
mcl_ocean_dried_kelp_top.png,unmapped,,,
mcl_ocean_fire_coral.png,unmapped,,,
mcl_ocean_fire_coral_block.png,unmapped,,,
mcl_ocean_fire_coral_fan.png,unmapped,,,
mcl_ocean_horn_coral.png,unmapped,,,
mcl_ocean_horn_coral_block.png,unmapped,,,
mcl_ocean_horn_coral_fan.png,unmapped,,,
mcl_ocean_kelp_item.png,unmapped,,,
mcl_ocean_kelp_plant.png,unmapped,,,
mcl_ocean_prismarine_anim.png,unmapped,,,
mcl_ocean_prismarine_bricks.png,unmapped,,,
mcl_ocean_prismarine_crystals.png,unmapped,,,
mcl_ocean_prismarine_dark.png,unmapped,,,
mcl_ocean_prismarine_shard.png,unmapped,,,
mcl_ocean_sea_lantern.png,unmapped,,,
mcl_ocean_sea_pickle_1_anim.png,unmapped,,,
mcl_ocean_sea_pickle_1_off.png,unmapped,,,
mcl_ocean_sea_pickle_2_anim.png,unmapped,,,
mcl_ocean_sea_pickle_2_off.png,unmapped,,,
mcl_ocean_sea_pickle_3_anim.png,unmapped,,,
mcl_ocean_sea_pickle_3_off.png,unmapped,,,
mcl_ocean_sea_pickle_4_anim.png,unmapped,,,
mcl_ocean_sea_pickle_4_off.png,unmapped,,,
mcl_ocean_sea_pickle_item.png,unmapped,,,
mcl_ocean_seagrass.png,unmapped,,,
mcl_ocean_seagrass_item.png,unmapped,,,
mcl_ocean_tube_coral.png,unmapped,,,
mcl_ocean_tube_coral_block.png,unmapped,,,
mcl_ocean_tube_coral_fan.png,unmapped,,,
mcl_offhand_slot.png,unmapped,,,
mcl_paintings_frame.png,unmapped,,,
mcl_paintings_painting.png,unmapped,,,
mcl_paintings_painting_ancient_octopus.png,unmapped,,,
mcl_paintings_painting_balding_man.png,unmapped,,,
mcl_paintings_painting_battle_axe.png,unmapped,,,
mcl_paintings_painting_blue_banner.png,unmapped,,,
mcl_paintings_painting_butcher_knives.png,unmapped,,,
mcl_paintings_painting_cooking_utensils.png,unmapped,,,
mcl_paintings_painting_decorative_swords.png,unmapped,,,
mcl_paintings_painting_dense_jungle_forest.png,unmapped,,,
mcl_paintings_painting_desert_castle.png,unmapped,,,
mcl_paintings_painting_elf_utopia.png,unmapped,,,
mcl_paintings_painting_endless_dunes.png,unmapped,,,
mcl_paintings_painting_froggy_pond.png,unmapped,,,
mcl_paintings_painting_gloom_mountain.png,unmapped,,,
mcl_paintings_painting_green_banner.png,unmapped,,,
mcl_paintings_painting_green_bottles.png,unmapped,,,
mcl_paintings_painting_moonshine_tundra.png,unmapped,,,
mcl_paintings_painting_mountain_tower.png,unmapped,,,
mcl_paintings_painting_notes.png,unmapped,,,
mcl_paintings_painting_poster.png,unmapped,,,
mcl_paintings_painting_quest_board.png,unmapped,,,
mcl_paintings_painting_sarmatian_decoration.png,unmapped,,,
mcl_paintings_painting_snowy_mountain.png,unmapped,,,
mcl_paintings_painting_support_truss.png,unmapped,,,
mcl_paintings_painting_viking_shield.png,unmapped,,,
mcl_paintings_painting_volendam_costume.png,unmapped,,,
mcl_paintings_painting_waterfall_bridge.png,unmapped,,,
mcl_pale_oak_chiseled_resin_bricks.png,unmapped,,,
mcl_pale_oak_door_bottom.png,unmapped,,,
mcl_pale_oak_door_item.png,unmapped,,,
mcl_pale_oak_door_top.png,unmapped,,,
mcl_pale_oak_eyeblossom.png,unmapped,,,
mcl_pale_oak_eyeblossom_open.png,unmapped,,,
mcl_pale_oak_hanging_moss.png,unmapped,,,
mcl_pale_oak_hanging_moss_tip.png,unmapped,,,
mcl_pale_oak_leaves.png,unmapped,,,
mcl_pale_oak_log.png,unmapped,,,
mcl_pale_oak_log_top.png,unmapped,,,
mcl_pale_oak_moss.png,unmapped,,,
mcl_pale_oak_planks.png,unmapped,,,
mcl_pale_oak_resin_block.png,unmapped,,,
mcl_pale_oak_resin_brick.png,unmapped,,,
mcl_pale_oak_resin_brick_block.png,unmapped,,,
mcl_pale_oak_resin_clump.png,unmapped,,,
mcl_pale_oak_sapling_pale_oak.png,unmapped,,,
mcl_pale_oak_trapdoor.png,unmapped,,,
mcl_pale_oak_trapdoor_side.png,unmapped,,,
mcl_particles_angry_villager.png,unmapped,,,
mcl_particles_bonemeal.png,unmapped,,,
mcl_particles_bubble.png,unmapped,,,
mcl_particles_crit.png,unmapped,,,
mcl_particles_dragon_breath_1.png,unmapped,,,
mcl_particles_dragon_breath_2.png,unmapped,,,
mcl_particles_dragon_breath_3.png,unmapped,,,
mcl_particles_droplet_bottle.png,unmapped,,,
mcl_particles_effect.png,unmapped,,,
mcl_particles_fire_flame.png,unmapped,,,
mcl_particles_instant_effect.png,unmapped,,,
mcl_particles_lava.png,unmapped,,,
mcl_particles_mob_death.png,unmapped,,,
mcl_particles_nether_dust1.png,unmapped,,,
mcl_particles_nether_dust2.png,unmapped,,,
mcl_particles_nether_dust3.png,unmapped,,,
mcl_particles_nether_portal.png,unmapped,,,
mcl_particles_nether_portal_t.png,unmapped,,,
mcl_particles_note.png,unmapped,,,
mcl_particles_smoke.png,unmapped,,,
mcl_particles_smoke_anim.png,unmapped,,,
mcl_particles_soul_fire_flame.png,unmapped,,,
mcl_particles_sponge1.png,unmapped,,,
mcl_particles_sponge2.png,unmapped,,,
mcl_particles_sponge3.png,unmapped,,,
mcl_particles_sponge4.png,unmapped,,,
mcl_particles_sponge5.png,unmapped,,,
mcl_particles_squid_ink.png,unmapped,,,
mcl_particles_squid_ink_1.png,unmapped,,,
mcl_particles_squid_ink_2.png,unmapped,,,
mcl_particles_teleport.png,unmapped,,,
mcl_particles_totem1.png,unmapped,,,
mcl_particles_totem2.png,unmapped,,,
mcl_particles_totem3.png,unmapped,,,
mcl_particles_totem4.png,unmapped,,,
mcl_player_settings.png,unmapped,,,
mcl_playerplus_end_sky.png,unmapped,,,
mcl_portals_end_portal.png,unmapped,,,
mcl_portals_endframe_bottom.png,unmapped,,,
mcl_portals_endframe_eye.png,unmapped,,,
mcl_portals_endframe_side.png,unmapped,,,
mcl_portals_endframe_top.png,unmapped,,,
mcl_portals_particle1.png,unmapped,,,
mcl_portals_particle2.png,unmapped,,,
mcl_portals_particle3.png,unmapped,,,
mcl_portals_particle4.png,unmapped,,,
mcl_portals_particle5.png,unmapped,,,
mcl_portals_portal.png,unmapped,,,
mcl_potions_arrow_inv.png,unmapped,,,
mcl_potions_blindness_hud.png,unmapped,,,
mcl_potions_dragon_breath.png,unmapped,,,
mcl_potions_effect_absorbtion.png,unmapped,,,
mcl_potions_effect_absorption.png,unmapped,,,
mcl_potions_effect_bad_luck.png,unmapped,,,
mcl_potions_effect_bad_omen.png,unmapped,,,
mcl_potions_effect_blindness.png,unmapped,,,
mcl_potions_effect_conduit_power.png,unmapped,,,
mcl_potions_effect_darkness.png,unmapped,,,
mcl_potions_effect_dolphin_grace.png,unmapped,,,
mcl_potions_effect_fatigue.png,unmapped,,,
mcl_potions_effect_fire_proof.png,unmapped,,,
mcl_potions_effect_food_poisoning.png,unmapped,,,
mcl_potions_effect_glowing.png,unmapped,,,
mcl_potions_effect_haste.png,unmapped,,,
mcl_potions_effect_health_boost.png,unmapped,,,
mcl_potions_effect_hero_of_village.png,unmapped,,,
mcl_potions_effect_infested.png,unmapped,,,
mcl_potions_effect_invisible.png,unmapped,,,
mcl_potions_effect_leaping.png,unmapped,,,
mcl_potions_effect_levitation.png,unmapped,,,
mcl_potions_effect_luck.png,unmapped,,,
mcl_potions_effect_nausea.png,unmapped,,,
mcl_potions_effect_night_vision.png,unmapped,,,
mcl_potions_effect_oozing.png,unmapped,,,
mcl_potions_effect_poisoned.png,unmapped,,,
mcl_potions_effect_regenerating.png,unmapped,,,
mcl_potions_effect_regeneration.png,unmapped,,,
mcl_potions_effect_resistance.png,unmapped,,,
mcl_potions_effect_saturation.png,unmapped,,,
mcl_potions_effect_slow.png,unmapped,,,
mcl_potions_effect_slow_falling.png,unmapped,,,
mcl_potions_effect_strong.png,unmapped,,,
mcl_potions_effect_swift.png,unmapped,,,
mcl_potions_effect_trial_omen.png,unmapped,,,
mcl_potions_effect_water_breathing.png,unmapped,,,
mcl_potions_effect_weak.png,unmapped,,,
mcl_potions_effect_weaving.png,unmapped,,,
mcl_potions_effect_wind_charged.png,unmapped,,,
mcl_potions_effect_withering.png,unmapped,,,
mcl_potions_glow_waypoint.png,unmapped,,,
mcl_potions_icon_absorb.png,unmapped,,,
mcl_potions_icon_regen_wither.png,unmapped,,,
mcl_potions_icon_wither.png,unmapped,,,
mcl_potions_lingering_bottle.png,unmapped,,,
mcl_potions_melon_speckled.png,unmapped,,,
mcl_potions_ominous_potion.png,unmapped,,,
mcl_potions_potion_bottle.png,unmapped,,,
mcl_potions_potion_overlay.png,unmapped,,,
mcl_potions_spider_eye_fermented.png,unmapped,,,
mcl_potions_splash_bottle.png,unmapped,,,
mcl_potions_splash_overlay.png,unmapped,,,
mcl_pottery_sherds.png,unmapped,,,
mcl_pottery_sherds_angler.png,unmapped,,,
mcl_pottery_sherds_archer.png,unmapped,,,
mcl_pottery_sherds_arms_up.png,unmapped,,,
mcl_pottery_sherds_blade.png,unmapped,,,
mcl_pottery_sherds_brewer.png,unmapped,,,
mcl_pottery_sherds_burn.png,unmapped,,,
mcl_pottery_sherds_danger.png,unmapped,,,
mcl_pottery_sherds_explorer.png,unmapped,,,
mcl_pottery_sherds_flow.png,unmapped,,,
mcl_pottery_sherds_friend.png,unmapped,,,
mcl_pottery_sherds_guster.png,unmapped,,,
mcl_pottery_sherds_heart.png,unmapped,,,
mcl_pottery_sherds_heartbreak.png,unmapped,,,
mcl_pottery_sherds_howl.png,unmapped,,,
mcl_pottery_sherds_miner.png,unmapped,,,
mcl_pottery_sherds_mourner.png,unmapped,,,
mcl_pottery_sherds_pattern_angler.png,unmapped,,,
mcl_pottery_sherds_pattern_archer.png,unmapped,,,
mcl_pottery_sherds_pattern_arms_up.png,unmapped,,,
mcl_pottery_sherds_pattern_blade.png,unmapped,,,
mcl_pottery_sherds_pattern_brewer.png,unmapped,,,
mcl_pottery_sherds_pattern_burn.png,unmapped,,,
mcl_pottery_sherds_pattern_danger.png,unmapped,,,
mcl_pottery_sherds_pattern_explorer.png,unmapped,,,
mcl_pottery_sherds_pattern_flow.png,unmapped,,,
mcl_pottery_sherds_pattern_friend.png,unmapped,,,
mcl_pottery_sherds_pattern_guster.png,unmapped,,,
mcl_pottery_sherds_pattern_heart.png,unmapped,,,
mcl_pottery_sherds_pattern_heartbreak.png,unmapped,,,
mcl_pottery_sherds_pattern_howl.png,unmapped,,,
mcl_pottery_sherds_pattern_miner.png,unmapped,,,
mcl_pottery_sherds_pattern_mourner.png,unmapped,,,
mcl_pottery_sherds_pattern_plenty.png,unmapped,,,
mcl_pottery_sherds_pattern_prize.png,unmapped,,,
mcl_pottery_sherds_pattern_scrape.png,unmapped,,,
mcl_pottery_sherds_pattern_sheaf.png,unmapped,,,
mcl_pottery_sherds_pattern_shelter.png,unmapped,,,
mcl_pottery_sherds_pattern_skull.png,unmapped,,,
mcl_pottery_sherds_pattern_snort.png,unmapped,,,
mcl_pottery_sherds_plenty.png,unmapped,,,
mcl_pottery_sherds_pot_1.png,unmapped,,,
mcl_pottery_sherds_pot_10.png,unmapped,,,
mcl_pottery_sherds_pot_2.png,unmapped,,,
mcl_pottery_sherds_pot_3.png,unmapped,,,
mcl_pottery_sherds_pot_4.png,unmapped,,,
mcl_pottery_sherds_pot_5.png,unmapped,,,
mcl_pottery_sherds_pot_6.png,unmapped,,,
mcl_pottery_sherds_pot_7.png,unmapped,,,
mcl_pottery_sherds_pot_8.png,unmapped,,,
mcl_pottery_sherds_pot_9.png,unmapped,,,
mcl_pottery_sherds_pot_bottom.png,unmapped,,,
mcl_pottery_sherds_pot_side.png,unmapped,,,
mcl_pottery_sherds_pot_top.png,unmapped,,,
mcl_pottery_sherds_prize.png,unmapped,,,
mcl_pottery_sherds_scrape.png,unmapped,,,
mcl_pottery_sherds_sheaf.png,unmapped,,,
mcl_pottery_sherds_shelter.png,unmapped,,,
mcl_pottery_sherds_skull.png,unmapped,,,
mcl_pottery_sherds_snort.png,unmapped,,,
mcl_raids_hero_of_the_village_icon.png,unmapped,,,
mcl_raw_ores_raw_gold.png,unmapped,,,
mcl_raw_ores_raw_gold_block.png,unmapped,,,
mcl_raw_ores_raw_iron.png,unmapped,,,
mcl_raw_ores_raw_iron_block.png,unmapped,,,
mcl_redstone_palette_power.png,unmapped,,,
mcl_sculk_catalyst_bottom.png,unmapped,,,
mcl_sculk_catalyst_side.png,unmapped,,,
mcl_sculk_catalyst_top.png,unmapped,,,
mcl_sculk_echo_shard.png,unmapped,,,
mcl_sculk_sculk.png,unmapped,,,
mcl_sculk_sensor_bottom.png,unmapped,,,
mcl_sculk_sensor_side.png,unmapped,,,
mcl_sculk_sensor_top.png,unmapped,,,
mcl_sculk_shrieker_bottom.png,unmapped,,,
mcl_sculk_shrieker_side.png,unmapped,,,
mcl_sculk_shrieker_top.png,unmapped,,,
mcl_sculk_vein.png,unmapped,,,
mcl_shield_48.png,unmapped,,,
mcl_shield_base_nopattern.png,unmapped,,,
mcl_shield_hud.png,unmapped,,,
mcl_shield_pattern_base.png,unmapped,,,
mcl_signs_default_sign_greyscale.png,unmapped,,,
mcl_signs_hanging_sign_acacia.png,unmapped,,,
mcl_signs_hanging_sign_acacia_item.png,unmapped,,,
mcl_signs_hanging_sign_bamboo.png,unmapped,,,
mcl_signs_hanging_sign_bamboo_item.png,unmapped,,,
mcl_signs_hanging_sign_birch.png,unmapped,,,
mcl_signs_hanging_sign_birch_item.png,unmapped,,,
mcl_signs_hanging_sign_cherry_blossom.png,unmapped,,,
mcl_signs_hanging_sign_cherry_blossom_item.png,unmapped,,,
mcl_signs_hanging_sign_crimson.png,unmapped,,,
mcl_signs_hanging_sign_crimson_item.png,unmapped,,,
mcl_signs_hanging_sign_dark_oak.png,unmapped,,,
mcl_signs_hanging_sign_dark_oak_item.png,unmapped,,,
mcl_signs_hanging_sign_jungle.png,unmapped,,,
mcl_signs_hanging_sign_jungle_item.png,unmapped,,,
mcl_signs_hanging_sign_mangrove.png,unmapped,,,
mcl_signs_hanging_sign_mangrove_item.png,unmapped,,,
mcl_signs_hanging_sign_oak.png,unmapped,,,
mcl_signs_hanging_sign_oak_item.png,unmapped,,,
mcl_signs_hanging_sign_pale_oak.png,unmapped,,,
mcl_signs_hanging_sign_pale_oak_item.png,unmapped,,,
mcl_signs_hanging_sign_spruce.png,unmapped,,,
mcl_signs_hanging_sign_spruce_item.png,unmapped,,,
mcl_signs_hanging_sign_warped.png,unmapped,,,
mcl_signs_hanging_sign_warped_item.png,unmapped,,,
mcl_signs_hangljg_sign_pale_oak.png,unmapped,,,
mcl_signs_sign_greyscale.png,unmapped,,,
mcl_skins_arrow.png,unmapped,,,
mcl_skins_base_1.png,unmapped,,,
mcl_skins_base_1_mask.png,unmapped,,,
mcl_skins_bottom_1.png,unmapped,,,
mcl_skins_bottom_1_mask.png,unmapped,,,
mcl_skins_bottom_2.png,unmapped,,,
mcl_skins_bottom_2_mask.png,unmapped,,,
mcl_skins_bottom_3.png,unmapped,,,
mcl_skins_bottom_3_mask.png,unmapped,,,
mcl_skins_bottom_4.png,unmapped,,,
mcl_skins_bottom_4_mask.png,unmapped,,,
mcl_skins_bottom_5.png,unmapped,,,
mcl_skins_bottom_5_mask.png,unmapped,,,
mcl_skins_button.png,unmapped,,,
mcl_skins_character_1.png,unmapped,,,
mcl_skins_eye_1.png,unmapped,,,
mcl_skins_eye_2.png,unmapped,,,
mcl_skins_eye_3.png,unmapped,,,
mcl_skins_eye_4.png,unmapped,,,
mcl_skins_eye_5.png,unmapped,,,
mcl_skins_eye_6.png,unmapped,,,
mcl_skins_eye_7.png,unmapped,,,
mcl_skins_footwear_1.png,unmapped,,,
mcl_skins_footwear_2.png,unmapped,,,
mcl_skins_footwear_3.png,unmapped,,,
mcl_skins_hair_1.png,unmapped,,,
mcl_skins_hair_10.png,unmapped,,,
mcl_skins_hair_10_mask.png,unmapped,,,
mcl_skins_hair_11.png,unmapped,,,
mcl_skins_hair_11_mask.png,unmapped,,,
mcl_skins_hair_1_mask.png,unmapped,,,
mcl_skins_hair_2.png,unmapped,,,
mcl_skins_hair_2_mask.png,unmapped,,,
mcl_skins_hair_3.png,unmapped,,,
mcl_skins_hair_3_mask.png,unmapped,,,
mcl_skins_hair_4.png,unmapped,,,
mcl_skins_hair_4_mask.png,unmapped,,,
mcl_skins_hair_5.png,unmapped,,,
mcl_skins_hair_5_mask.png,unmapped,,,
mcl_skins_hair_6.png,unmapped,,,
mcl_skins_hair_6_mask.png,unmapped,,,
mcl_skins_hair_7.png,unmapped,,,
mcl_skins_hair_7_mask.png,unmapped,,,
mcl_skins_hair_8.png,unmapped,,,
mcl_skins_hair_8_mask.png,unmapped,,,
mcl_skins_hair_9.png,unmapped,,,
mcl_skins_hair_9_mask.png,unmapped,,,
mcl_skins_headwear_1.png,unmapped,,,
mcl_skins_headwear_2.png,unmapped,,,
mcl_skins_headwear_3.png,unmapped,,,
mcl_skins_headwear_4.png,unmapped,,,
mcl_skins_headwear_5.png,unmapped,,,
mcl_skins_headwear_6.png,unmapped,,,
mcl_skins_headwear_7.png,unmapped,,,
mcl_skins_icons.png,unmapped,,,
mcl_skins_mouth_1.png,unmapped,,,
mcl_skins_mouth_2.png,unmapped,,,
mcl_skins_mouth_3.png,unmapped,,,
mcl_skins_mouth_4.png,unmapped,,,
mcl_skins_mouth_5.png,unmapped,,,
mcl_skins_mouth_6.png,unmapped,,,
mcl_skins_mouth_7.png,unmapped,,,
mcl_skins_select_overlay.png,unmapped,,,
mcl_skins_slim_arms.png,unmapped,,,
mcl_skins_thick_arms.png,unmapped,,,
mcl_skins_top_1.png,unmapped,,,
mcl_skins_top_10.png,unmapped,,,
mcl_skins_top_10_mask.png,unmapped,,,
mcl_skins_top_1_mask.png,unmapped,,,
mcl_skins_top_2.png,unmapped,,,
mcl_skins_top_2_mask.png,unmapped,,,
mcl_skins_top_3.png,unmapped,,,
mcl_skins_top_3_mask.png,unmapped,,,
mcl_skins_top_4.png,unmapped,,,
mcl_skins_top_4_mask.png,unmapped,,,
mcl_skins_top_5.png,unmapped,,,
mcl_skins_top_5_mask.png,unmapped,,,
mcl_skins_top_6.png,unmapped,,,
mcl_skins_top_6_mask.png,unmapped,,,
mcl_skins_top_7.png,unmapped,,,
mcl_skins_top_7_mask.png,unmapped,,,
mcl_skins_top_8.png,unmapped,,,
mcl_skins_top_8_mask.png,unmapped,,,
mcl_skins_top_9.png,unmapped,,,
mcl_skins_top_9_mask.png,unmapped,,,
mcl_smithing_table_bottom.png,unmapped,,,
mcl_smithing_table_front.png,unmapped,,,
mcl_smithing_table_inventory.png,unmapped,,,
mcl_smithing_table_inventory_hammer.png,unmapped,,,
mcl_smithing_table_inventory_trim_bg.png,unmapped,,,
mcl_smithing_table_side.png,unmapped,,,
mcl_smithing_table_top.png,unmapped,,,
mcl_sponges_sponge.png,unmapped,,,
mcl_sponges_sponge_wet.png,unmapped,,,
mcl_sponges_sponge_wet_river_water.png,unmapped,,,
mcl_spyglass.png,unmapped,,,
mcl_spyglass_scope.png,unmapped,,,
mcl_stacksize_button.png,unmapped,,,
mcl_stairs_andesite_smooth_slab.png,unmapped,,,
mcl_stairs_diorite_smooth_slab.png,unmapped,,,
mcl_stairs_gold_block_slab.png,unmapped,,,
mcl_stairs_granite_smooth_slab.png,unmapped,,,
mcl_stairs_iron_block_slab.png,unmapped,,,
mcl_stairs_lapis_block_slab.png,unmapped,,,
mcl_stairs_stone_slab_side.png,unmapped,,,
mcl_stairs_stone_slab_top.png,unmapped,,,
mcl_stairs_turntexture.png,unmapped,,,
mcl_stonecutter_bottom.png,unmapped,,,
mcl_stonecutter_saw.png,unmapped,,,
mcl_stonecutter_side.png,unmapped,,,
mcl_stonecutter_top.png,unmapped,,,
mcl_stripped_mangrove_log_side.png,unmapped,,,
mcl_stripped_mangrove_log_top.png,unmapped,,,
mcl_stripped_pale_oak_log_side.png,unmapped,,,
mcl_stripped_pale_oak_log_top.png,unmapped,,,
mcl_sus_nodes_brush.png,unmapped,,,
mcl_sus_nodes_suspicious_overlay.png,unmapped,,,
mcl_sus_nodes_suspicious_overlay_1.png,unmapped,,,
mcl_sus_nodes_suspicious_overlay_2.png,unmapped,,,
mcl_sus_nodes_suspicious_overlay_3.png,unmapped,,,
mcl_target_target_side.png,unmapped,,,
mcl_target_target_top.png,unmapped,,,
mcl_throwing_egg.png,unmapped,,,
mcl_throwing_ender_pearl.png,unmapped,,,
mcl_throwing_snowball.png,unmapped,,,
mcl_tnt_blink.png,unmapped,,,
mcl_tools_heavy_core_bottom.png,unmapped,,,
mcl_tools_heavy_core_side.png,unmapped,,,
mcl_tools_heavy_core_top.png,unmapped,,,
mcl_tools_mace.png,unmapped,,,
mcl_totems_totem.png,unmapped,,,
mcl_totems_totem_wieldview.png,unmapped,,,
mcl_tridents_trident_entity.png,unmapped,,,
mcl_tridents_trident_entity_clip.png,unmapped,,,
mcl_tridents_trident_item.png,unmapped,,,
mcl_unknown.png,unmapped,,,
mcl_vaults_ominous_trial_key.png,unmapped,,,
mcl_vaults_trial_key.png,unmapped,,,
mcl_vaults_vault_bottom.png,unmapped,,,
mcl_vaults_vault_front_ejecting.png,unmapped,,,
mcl_vaults_vault_front_off.png,unmapped,,,
mcl_vaults_vault_front_on.png,unmapped,,,
mcl_vaults_vault_ominous_front_ejecting.png,unmapped,,,
mcl_vaults_vault_ominous_front_off.png,unmapped,,,
mcl_vaults_vault_ominous_front_on.png,unmapped,,,
mcl_vaults_vault_ominous_side_ejecting.png,unmapped,,,
mcl_vaults_vault_ominous_side_off.png,unmapped,,,
mcl_vaults_vault_ominous_side_on.png,unmapped,,,
mcl_vaults_vault_ominous_top_ejecting.png,unmapped,,,
mcl_vaults_vault_ominous_top_off.png,unmapped,,,
mcl_vaults_vault_ominous_top_on.png,unmapped,,,
mcl_vaults_vault_side_ejecting.png,unmapped,,,
mcl_vaults_vault_side_off.png,unmapped,,,
mcl_vaults_vault_side_on.png,unmapped,,,
mcl_vaults_vault_top_ejecting.png,unmapped,,,
mcl_vaults_vault_top_off.png,unmapped,,,
mcl_vaults_vault_top_on.png,unmapped,,,
mcl_vaults_vault_top_unlock.png,unmapped,,,
mcl_walls_cobble_mossy_wall_side.png,unmapped,,,
mcl_walls_cobble_mossy_wall_top.png,unmapped,,,
mcl_walls_cobble_wall_side.png,unmapped,,,
mcl_walls_cobble_wall_top.png,unmapped,,,
mcl_wear_bar.png,unmapped,,,
mcl_wool_light_blue.png,unmapped,,,
mcl_wool_lime.png,unmapped,,,
mesecons_button_wield_mask.png,unmapped,,,
mesecons_delayer_end_locked_off.png,unmapped,,,
mesecons_delayer_end_locked_on.png,unmapped,,,
mesecons_delayer_ends_off.png,unmapped,,,
mesecons_delayer_ends_on.png,unmapped,,,
mesecons_delayer_front_locked_off.png,unmapped,,,
mesecons_delayer_front_locked_on.png,unmapped,,,
mesecons_delayer_item.png,unmapped,,,
mesecons_delayer_locked_off.png,unmapped,,,
mesecons_delayer_locked_on.png,unmapped,,,
mesecons_delayer_off.png,unmapped,,,
mesecons_delayer_on.png,unmapped,,,
mesecons_delayer_sides_locked_off.png,unmapped,,,
mesecons_delayer_sides_locked_on.png,unmapped,,,
mesecons_delayer_sides_off.png,unmapped,,,
mesecons_delayer_sides_on.png,unmapped,,,
mesecons_noteblock.png,unmapped,,,
mesecons_piston_back.png,unmapped,,,
mesecons_piston_bottom.png,unmapped,,,
mesecons_piston_on_front.png,unmapped,,,
mesecons_piston_pusher_back.png,unmapped,,,
mesecons_piston_pusher_bottom.png,unmapped,,,
mesecons_piston_pusher_front.png,unmapped,,,
mesecons_piston_pusher_front_sticky.png,unmapped,,,
mesecons_piston_pusher_left.png,unmapped,,,
mesecons_piston_pusher_right.png,unmapped,,,
mesecons_piston_pusher_top.png,unmapped,,,
mesecons_walllever_lever.png,unmapped,,,
mesecons_walllever_lever_inv.png,unmapped,,,
mineclonia_icon.png,unmapped,,,
mineclonia_logo.png,unmapped,,,
mobs_blood.png,unmapped,,,
mobs_chicken_egg.png,unmapped,,,
mobs_mc_TEMP_wither_projectile.png,unmapped,,,
mobs_mc_arrow_particle.png,unmapped,,,
mobs_mc_axolotl_black.png,unmapped,,,
mobs_mc_axolotl_brown.png,unmapped,,,
mobs_mc_axolotl_green.png,unmapped,,,
mobs_mc_axolotl_pink.png,unmapped,,,
mobs_mc_axolotl_purple.png,unmapped,,,
mobs_mc_axolotl_white.png,unmapped,,,
mobs_mc_axolotl_yellow.png,unmapped,,,
mobs_mc_bat.png,unmapped,,,
mobs_mc_blaze.png,unmapped,,,
mobs_mc_cat_all_black.png,unmapped,,,
mobs_mc_cat_black.png,unmapped,,,
mobs_mc_cat_british_shorthair.png,unmapped,,,
mobs_mc_cat_calico.png,unmapped,,,
mobs_mc_cat_collar.png,unmapped,,,
mobs_mc_cat_jellie.png,unmapped,,,
mobs_mc_cat_ocelot.png,unmapped,,,
mobs_mc_cat_persian.png,unmapped,,,
mobs_mc_cat_ragdoll.png,unmapped,,,
mobs_mc_cat_red.png,unmapped,,,
mobs_mc_cat_siamese.png,unmapped,,,
mobs_mc_cat_tabby.png,unmapped,,,
mobs_mc_cat_white.png,unmapped,,,
mobs_mc_cave_spider.png,unmapped,,,
mobs_mc_chicken.png,unmapped,,,
mobs_mc_cow.png,unmapped,,,
mobs_mc_creeper.png,unmapped,,,
mobs_mc_creeper_charge.png,unmapped,,,
mobs_mc_diamond.png,unmapped,,,
mobs_mc_donkey.png,unmapped,,,
mobs_mc_dragon.png,unmapped,,,
mobs_mc_dragon_fireball.png,unmapped,,,
mobs_mc_drowned.png,unmapped,,,
mobs_mc_drowned_overlay.png,unmapped,,,
mobs_mc_emerald.png,unmapped,,,
mobs_mc_empty.png,unmapped,,,
mobs_mc_endergolem.png,unmapped,,,
mobs_mc_enderman.png,unmapped,,,
mobs_mc_enderman_cactus_background.png,unmapped,,,
mobs_mc_enderman_eyes.png,unmapped,,,
